6.1606 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
1004.6374 	DATA 	Keypress: 0
1004.7709 	DATA 	Keypress: 0
1005.6537 	DATA 	Mouse: Left button down, pos=(610,165)
1005.6545 	EXP 	New trial (rep=16, index=3): <Trial 195 (3 in rep 16) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 195, 'thisTrialN': 3, 'thisRepN': 16}>
1005.6704 	EXP 	text: autoDraw = False
1005.6704 	EXP 	textbox: autoDraw = False
1005.6704 	EXP 	polygon: autoDraw = True
1005.8708 	DATA 	Mouse:  Left button up, pos=(610,165)
1006.6543 	DATA 	Keypress: space
1006.6699 	INFO 	Keyboard events cleared
1006.6697 	EXP 	polygon: autoDraw = False
1006.6697 	EXP 	polygon_2: autoDraw = True
1007.0876 	DATA 	Keypress: space
1007.1026 	EXP 	polygon: autoDraw = False
1007.1026 	EXP 	polygon_2: autoDraw = False
1007.7857 	EXP 	Sound sound_1 reached end of file
1007.8022 	EXP 	Sound sound_1 started
1008.0974 	EXP 	Sound sound_1 stopped
1008.1177 	EXP 	text: autoDraw = True
1008.1177 	EXP 	textbox: autoDraw = True
1008.6854 	DATA 	Keypress: 4
1008.9055 	DATA 	Keypress: 5
1009.1685 	DATA 	Keypress: 0
1010.2725 	DATA 	Mouse: Left button down, pos=(610,165)
1010.2861 	EXP 	New trial (rep=16, index=4): <Trial 196 (4 in rep 16) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 196, 'thisTrialN': 4, 'thisRepN': 16}>
1010.3012 	EXP 	text: autoDraw = False
1010.3012 	EXP 	textbox: autoDraw = False
1010.3012 	EXP 	polygon: autoDraw = True
1010.5017 	DATA 	Mouse:  Left button up, pos=(610,165)
1011.3009 	INFO 	Keyboard events cleared
1011.3008 	EXP 	polygon: autoDraw = False
1011.3008 	EXP 	polygon_2: autoDraw = True
1011.5359 	DATA 	Keypress: space
1011.5506 	EXP 	polygon: autoDraw = False
1011.5506 	EXP 	polygon_2: autoDraw = False
1011.6177 	EXP 	Sound sound_1 reached end of file
1011.6342 	EXP 	Sound sound_1 started
1011.9374 	EXP 	Sound sound_1 stopped
1011.9498 	EXP 	text: autoDraw = True
1011.9498 	EXP 	textbox: autoDraw = True
1012.4729 	DATA 	Keypress: 1
1012.6669 	DATA 	Keypress: 0
1012.8001 	DATA 	Keypress: 0
1013.8670 	DATA 	Mouse: Left button down, pos=(610,165)
1013.8678 	EXP 	New trial (rep=16, index=5): <Trial 197 (5 in rep 16) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 197, 'thisTrialN': 5, 'thisRepN': 16}>
1013.8835 	EXP 	text: autoDraw = False
1013.8835 	EXP 	textbox: autoDraw = False
1013.8835 	EXP 	polygon: autoDraw = True
1014.0836 	DATA 	Mouse:  Left button up, pos=(610,165)
1014.8829 	INFO 	Keyboard events cleared
1014.8827 	EXP 	polygon: autoDraw = False
1014.8827 	EXP 	polygon_2: autoDraw = True
1015.5183 	DATA 	Keypress: space
1015.5331 	EXP 	polygon: autoDraw = False
1015.5331 	EXP 	polygon_2: autoDraw = False
1016.2154 	EXP 	Sound sound_1 reached end of file
1016.2319 	EXP 	Sound sound_1 started
1016.5347 	EXP 	Sound sound_1 stopped
1016.5476 	EXP 	text: autoDraw = True
1016.5476 	EXP 	textbox: autoDraw = True
1017.8366 	DATA 	Keypress: 2
1018.7477 	DATA 	Keypress: 5
1018.8809 	DATA 	Keypress: 0
1020.1139 	DATA 	Mouse: Left button down, pos=(610,165)
1020.1149 	EXP 	New trial (rep=16, index=6): <Trial 198 (6 in rep 16) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 198, 'thisTrialN': 6, 'thisRepN': 16}>
1020.1307 	EXP 	text: autoDraw = False
1020.1307 	EXP 	textbox: autoDraw = False
1020.1307 	EXP 	polygon: autoDraw = True
1020.3482 	DATA 	Mouse:  Left button up, pos=(610,165)
1021.1301 	INFO 	Keyboard events cleared
1021.1298 	EXP 	polygon: autoDraw = False
1021.1298 	EXP 	polygon_2: autoDraw = True
1021.4979 	DATA 	Keypress: space
1021.5130 	EXP 	polygon: autoDraw = False
1021.5130 	EXP 	polygon_2: autoDraw = False
1022.1959 	EXP 	Sound sound_1 reached end of file
1022.2124 	EXP 	Sound sound_1 started
1022.5081 	EXP 	Sound sound_1 stopped
1022.5285 	EXP 	text: autoDraw = True
1022.5285 	EXP 	textbox: autoDraw = True
1026.4178 	DATA 	Keypress: 3
1026.5816 	DATA 	Keypress: 0
1026.7109 	DATA 	Keypress: 0
1027.5281 	DATA 	Mouse: Left button down, pos=(610,165)
1027.5289 	EXP 	New trial (rep=16, index=7): <Trial 199 (7 in rep 16) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 199, 'thisTrialN': 7, 'thisRepN': 16}>
1027.5444 	EXP 	text: autoDraw = False
1027.5444 	EXP 	textbox: autoDraw = False
1027.5444 	EXP 	polygon: autoDraw = True
1027.7442 	DATA 	Mouse:  Left button up, pos=(610,165)
1028.5433 	INFO 	Keyboard events cleared
1028.5431 	EXP 	polygon_2: autoDraw = True
1028.5599 	EXP 	polygon: autoDraw = False
1028.7948 	DATA 	Keypress: space
1028.8100 	EXP 	polygon: autoDraw = False
1028.8100 	EXP 	polygon_2: autoDraw = False
1029.1932 	EXP 	Sound sound_1 reached end of file
1029.2097 	EXP 	Sound sound_1 started
1029.5053 	EXP 	Sound sound_1 stopped
1029.5256 	EXP 	text: autoDraw = True
1029.5256 	EXP 	textbox: autoDraw = True
1030.7425 	DATA 	Keypress: 3
1030.8929 	DATA 	Keypress: 0
1031.0423 	DATA 	Keypress: 0
1031.9590 	DATA 	Mouse: Left button down, pos=(610,165)
1031.9598 	EXP 	New trial (rep=16, index=8): <Trial 200 (8 in rep 16) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 200, 'thisTrialN': 8, 'thisRepN': 16}>
1031.9757 	EXP 	text: autoDraw = False
1031.9757 	EXP 	textbox: autoDraw = False
1031.9757 	EXP 	polygon: autoDraw = True
1032.1925 	DATA 	Mouse:  Left button up, pos=(610,165)
1032.9748 	INFO 	Keyboard events cleared
1032.9746 	EXP 	polygon_2: autoDraw = True
1032.9915 	EXP 	polygon: autoDraw = False
1033.2596 	DATA 	Keypress: space
1033.2746 	EXP 	polygon: autoDraw = False
1033.2746 	EXP 	polygon_2: autoDraw = False
1033.6580 	EXP 	Sound sound_1 reached end of file
1033.6745 	EXP 	Sound sound_1 started
1033.9747 	EXP 	Sound sound_1 stopped
1033.9902 	EXP 	text: autoDraw = True
1033.9902 	EXP 	textbox: autoDraw = True
1034.5412 	DATA 	Keypress: 1
1034.8618 	DATA 	Keypress: 0
1035.2409 	DATA 	Keypress: backspace
1035.2621 	DATA 	Keypress: backspace
1035.3405 	DATA 	Keypress: 2
1036.1069 	DATA 	Keypress: backspace
1037.2065 	DATA 	Keypress: 1
1037.5396 	DATA 	Keypress: 3
1037.6733 	DATA 	Keypress: 0
1038.5561 	DATA 	Mouse: Left button down, pos=(610,165)
1038.5569 	EXP 	New trial (rep=16, index=9): <Trial 201 (9 in rep 16) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 201, 'thisTrialN': 9, 'thisRepN': 16}>
1038.5729 	EXP 	text: autoDraw = False
1038.5729 	EXP 	textbox: autoDraw = False
1038.5729 	EXP 	polygon: autoDraw = True
1038.7896 	DATA 	Mouse:  Left button up, pos=(610,165)
1039.5719 	INFO 	Keyboard events cleared
1039.5717 	EXP 	polygon_2: autoDraw = True
1039.5882 	EXP 	polygon: autoDraw = False
1039.8068 	DATA 	Keypress: space
1039.8217 	EXP 	polygon: autoDraw = False
1039.8217 	EXP 	polygon_2: autoDraw = False
1040.5048 	EXP 	Sound sound_1 reached end of file
1040.5214 	EXP 	Sound sound_1 started
1040.8227 	EXP 	Sound sound_1 stopped
1040.8370 	EXP 	text: autoDraw = True
1040.8370 	EXP 	textbox: autoDraw = True
1041.5436 	DATA 	Keypress: 4
1041.7047 	DATA 	Keypress: 5
1041.7882 	DATA 	Keypress: 0
1042.6211 	DATA 	Mouse: Left button down, pos=(610,165)
1042.6222 	EXP 	New trial (rep=16, index=10): <Trial 202 (10 in rep 16) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 202, 'thisTrialN': 10, 'thisRepN': 16}>
1042.6376 	EXP 	text: autoDraw = False
1042.6376 	EXP 	textbox: autoDraw = False
1042.6376 	EXP 	polygon: autoDraw = True
1042.8543 	DATA 	Mouse:  Left button up, pos=(610,165)
1043.6371 	INFO 	Keyboard events cleared
1043.6368 	EXP 	polygon: autoDraw = False
1043.6368 	EXP 	polygon_2: autoDraw = True
1043.8878 	DATA 	Keypress: space
1043.9032 	EXP 	polygon: autoDraw = False
1043.9032 	EXP 	polygon_2: autoDraw = False
1043.9698 	EXP 	Sound sound_1 reached end of file
1043.9863 	EXP 	Sound sound_1 started
1044.2893 	EXP 	Sound sound_1 stopped
1044.3025 	EXP 	text: autoDraw = True
1044.3025 	EXP 	textbox: autoDraw = True
1044.7914 	DATA 	Keypress: 1
1044.9530 	DATA 	Keypress: 0
1045.1029 	DATA 	Keypress: 0
1046.3232 	DATA 	Mouse: Left button down, pos=(610,165)
1046.3372 	EXP 	New trial (rep=16, index=11): <Trial 203 (11 in rep 16) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 203, 'thisTrialN': 11, 'thisRepN': 16}>
1046.3523 	EXP 	text: autoDraw = False
1046.3523 	EXP 	textbox: autoDraw = False
1046.3523 	EXP 	polygon: autoDraw = True
1046.5537 	DATA 	Mouse:  Left button up, pos=(610,165)
1047.3519 	INFO 	Keyboard events cleared
1047.3518 	EXP 	polygon: autoDraw = False
1047.3518 	EXP 	polygon_2: autoDraw = True
1047.4038 	DATA 	Keypress: space
1047.4187 	EXP 	polygon: autoDraw = False
1047.4187 	EXP 	polygon_2: autoDraw = False
1047.8016 	EXP 	Sound sound_1 reached end of file
1047.8182 	EXP 	Sound sound_1 started
1048.1194 	EXP 	Sound sound_1 stopped
1048.1340 	EXP 	text: autoDraw = True
1048.1340 	EXP 	textbox: autoDraw = True
1048.4682 	DATA 	Keypress: 1
1049.7387 	DATA 	Keypress: 6
1049.8389 	DATA 	Keypress: 0
1050.7376 	DATA 	Mouse: Left button down, pos=(610,165)
1050.7517 	EXP 	New trial (rep=17, index=0): <Trial 204 (0 in rep 17) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 204, 'thisTrialN': 0, 'thisRepN': 17}>
1050.7671 	EXP 	text: autoDraw = False
1050.7671 	EXP 	textbox: autoDraw = False
1050.7671 	EXP 	polygon: autoDraw = True
1050.9682 	DATA 	Mouse:  Left button up, pos=(610,165)
1051.7514 	INFO 	Keyboard events cleared
1051.7512 	EXP 	polygon_2: autoDraw = True
1051.7667 	EXP 	polygon: autoDraw = False
1051.9682 	DATA 	Keypress: space
1051.9829 	EXP 	polygon: autoDraw = False
1051.9829 	EXP 	polygon_2: autoDraw = False
1052.6501 	EXP 	Sound sound_1 reached end of file
1052.6666 	EXP 	Sound sound_1 started
1052.9613 	EXP 	Sound sound_1 stopped
1052.9817 	EXP 	text: autoDraw = True
1052.9817 	EXP 	textbox: autoDraw = True
1054.2825 	DATA 	Keypress: 2
1055.3486 	DATA 	Keypress: 3
1055.4649 	DATA 	Keypress: 0
1055.8195 	DATA 	Keypress: backspace
1055.9648 	DATA 	Keypress: backspace
1056.0815 	DATA 	Keypress: 4
1056.1858 	DATA 	Keypress: 0
1057.1644 	DATA 	Mouse: Left button down, pos=(610,165)
1057.1653 	EXP 	New trial (rep=17, index=1): <Trial 205 (1 in rep 17) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 205, 'thisTrialN': 1, 'thisRepN': 17}>
1057.1814 	EXP 	text: autoDraw = False
1057.1814 	EXP 	textbox: autoDraw = False
1057.1814 	EXP 	polygon: autoDraw = True
1057.3812 	DATA 	Mouse:  Left button up, pos=(610,165)
1058.1804 	INFO 	Keyboard events cleared
1058.1802 	EXP 	polygon: autoDraw = False
1058.1802 	EXP 	polygon_2: autoDraw = True
1058.2322 	DATA 	Keypress: space
1058.2468 	EXP 	polygon: autoDraw = False
1058.2468 	EXP 	polygon_2: autoDraw = False
1058.6142 	EXP 	Sound sound_1 reached end of file
1058.6307 	EXP 	Sound sound_1 started
1058.9239 	EXP 	Sound sound_1 stopped
1058.9461 	EXP 	text: autoDraw = True
1058.9461 	EXP 	textbox: autoDraw = True
1061.2461 	DATA 	Keypress: 1
1061.3833 	DATA 	Keypress: 8
1061.5292 	DATA 	Keypress: 0
1062.3622 	DATA 	Mouse: Left button down, pos=(610,165)
1062.3630 	EXP 	New trial (rep=17, index=2): <Trial 206 (2 in rep 17) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 206, 'thisTrialN': 2, 'thisRepN': 17}>
1062.3793 	EXP 	text: autoDraw = False
1062.3793 	EXP 	textbox: autoDraw = False
1062.3793 	EXP 	polygon: autoDraw = True
1062.5797 	DATA 	Mouse:  Left button up, pos=(610,165)
1063.3787 	INFO 	Keyboard events cleared
1063.3785 	EXP 	polygon: autoDraw = False
1063.3785 	EXP 	polygon_2: autoDraw = True
1063.5964 	DATA 	Keypress: space
1063.6112 	EXP 	polygon: autoDraw = False
1063.6112 	EXP 	polygon_2: autoDraw = False
1063.9946 	EXP 	Sound sound_1 reached end of file
1064.0111 	EXP 	Sound sound_1 started
1064.3107 	EXP 	Sound sound_1 stopped
1064.3273 	EXP 	text: autoDraw = True
1064.3273 	EXP 	textbox: autoDraw = True
1067.4821 	DATA 	Keypress: 2
1067.6099 	DATA 	Keypress: 0
1067.7768 	DATA 	Keypress: 0
1068.6300 	DATA 	Mouse: Left button down, pos=(610,165)
1068.6442 	EXP 	New trial (rep=17, index=3): <Trial 207 (3 in rep 17) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 207, 'thisTrialN': 3, 'thisRepN': 17}>
1068.6594 	EXP 	text: autoDraw = False
1068.6594 	EXP 	textbox: autoDraw = False
1068.6594 	EXP 	polygon: autoDraw = True
1068.8596 	DATA 	Mouse:  Left button up, pos=(610,165)
1069.6590 	INFO 	Keyboard events cleared
1069.6587 	EXP 	polygon: autoDraw = False
1069.6587 	EXP 	polygon_2: autoDraw = True
1069.8768 	DATA 	Keypress: space
1069.8921 	EXP 	polygon: autoDraw = False
1069.8921 	EXP 	polygon_2: autoDraw = False
1069.9585 	EXP 	Sound sound_1 reached end of file
1069.9750 	EXP 	Sound sound_1 started
1070.2737 	EXP 	Sound sound_1 stopped
1070.2908 	EXP 	text: autoDraw = True
1070.2908 	EXP 	textbox: autoDraw = True
1070.8420 	DATA 	Keypress: 1
1071.0254 	DATA 	Keypress: 0
1071.1586 	DATA 	Keypress: 0
1072.3747 	DATA 	Mouse: Left button down, pos=(610,165)
1072.6078 	DATA 	Mouse:  Left button up, pos=(610,165)
1072.9745 	DATA 	Mouse: Left button down, pos=(610,165)
1072.9753 	EXP 	New trial (rep=17, index=4): <Trial 208 (4 in rep 17) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 208, 'thisTrialN': 4, 'thisRepN': 17}>
1072.9912 	EXP 	text: autoDraw = False
1072.9912 	EXP 	textbox: autoDraw = False
1072.9912 	EXP 	polygon: autoDraw = True
1073.1913 	DATA 	Mouse:  Left button up, pos=(610,165)
1073.9902 	INFO 	Keyboard events cleared
1073.9900 	EXP 	polygon: autoDraw = False
1073.9900 	EXP 	polygon_2: autoDraw = True
1074.2417 	DATA 	Keypress: space
1074.2566 	EXP 	polygon: autoDraw = False
1074.2566 	EXP 	polygon_2: autoDraw = False
1074.3235 	EXP 	Sound sound_1 reached end of file
1074.3401 	EXP 	Sound sound_1 started
1074.6360 	EXP 	Sound sound_1 stopped
1074.6557 	EXP 	text: autoDraw = True
1074.6557 	EXP 	textbox: autoDraw = True
1075.0455 	DATA 	Keypress: 1
1075.2404 	DATA 	Keypress: 0
1075.3736 	DATA 	Keypress: 0
1076.1937 	DATA 	Mouse: Left button down, pos=(610,165)
1076.2074 	EXP 	New trial (rep=17, index=5): <Trial 209 (5 in rep 17) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 209, 'thisTrialN': 5, 'thisRepN': 17}>
1076.2228 	EXP 	text: autoDraw = False
1076.2228 	EXP 	textbox: autoDraw = False
1076.2228 	EXP 	polygon: autoDraw = True
1076.4233 	DATA 	Mouse:  Left button up, pos=(610,165)
1077.2223 	INFO 	Keyboard events cleared
1077.2221 	EXP 	polygon: autoDraw = False
1077.2221 	EXP 	polygon_2: autoDraw = True
1077.4240 	DATA 	Keypress: space
1077.4386 	EXP 	polygon: autoDraw = False
1077.4386 	EXP 	polygon_2: autoDraw = False
1077.5226 	EXP 	Sound sound_1 reached end of file
1077.5392 	EXP 	Sound sound_1 started
1077.8360 	EXP 	Sound sound_1 stopped
1077.8542 	EXP 	text: autoDraw = True
1077.8542 	EXP 	textbox: autoDraw = True
1078.0556 	DATA 	Keypress: 1
1078.3055 	DATA 	Keypress: 0
1078.4388 	DATA 	Keypress: 0
1079.6380 	DATA 	Mouse: Left button down, pos=(610,165)
1079.6390 	EXP 	New trial (rep=17, index=6): <Trial 210 (6 in rep 17) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 210, 'thisTrialN': 6, 'thisRepN': 17}>
1079.6550 	EXP 	text: autoDraw = False
1079.6550 	EXP 	textbox: autoDraw = False
1079.6550 	EXP 	polygon: autoDraw = True
1079.8721 	DATA 	Mouse:  Left button up, pos=(610,165)
1080.6540 	INFO 	Keyboard events cleared
1080.6538 	EXP 	polygon: autoDraw = False
1080.6538 	EXP 	polygon_2: autoDraw = True
1080.8225 	DATA 	Keypress: space
1080.8371 	EXP 	polygon: autoDraw = False
1080.8371 	EXP 	polygon_2: autoDraw = False
1081.2200 	EXP 	Sound sound_1 reached end of file
1081.2366 	EXP 	Sound sound_1 started
1081.5373 	EXP 	Sound sound_1 stopped
1081.5529 	EXP 	text: autoDraw = True
1081.5529 	EXP 	textbox: autoDraw = True
1082.4761 	DATA 	Keypress: 2
1082.6911 	DATA 	Keypress: 5
1082.8037 	DATA 	Keypress: 0
1083.6532 	DATA 	Mouse: Left button down, pos=(610,165)
1083.6540 	EXP 	New trial (rep=17, index=7): <Trial 211 (7 in rep 17) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 211, 'thisTrialN': 7, 'thisRepN': 17}>
1083.6700 	EXP 	text: autoDraw = False
1083.6700 	EXP 	textbox: autoDraw = False
1083.6700 	EXP 	polygon: autoDraw = True
1083.8867 	DATA 	Mouse:  Left button up, pos=(610,165)
1084.6693 	INFO 	Keyboard events cleared
1084.6691 	EXP 	polygon: autoDraw = False
1084.6691 	EXP 	polygon_2: autoDraw = True
1084.9372 	DATA 	Keypress: space
1084.9689 	EXP 	polygon: autoDraw = False
1084.9689 	EXP 	polygon_2: autoDraw = False
1085.6353 	EXP 	Sound sound_1 reached end of file
1085.6518 	EXP 	Sound sound_1 started
1085.9538 	EXP 	Sound sound_1 stopped
1085.9675 	EXP 	text: autoDraw = True
1085.9675 	EXP 	textbox: autoDraw = True
1087.9397 	DATA 	Keypress: 3
1088.1178 	DATA 	Keypress: 5
1088.2512 	DATA 	Keypress: 0
1089.0843 	DATA 	Mouse: Left button down, pos=(610,165)
1089.0851 	EXP 	New trial (rep=17, index=8): <Trial 212 (8 in rep 17) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 212, 'thisTrialN': 8, 'thisRepN': 17}>
1089.1008 	EXP 	text: autoDraw = False
1089.1008 	EXP 	textbox: autoDraw = False
1089.1008 	EXP 	polygon: autoDraw = True
1089.3011 	DATA 	Mouse:  Left button up, pos=(610,165)
1090.1002 	INFO 	Keyboard events cleared
1090.1000 	EXP 	polygon: autoDraw = False
1090.1000 	EXP 	polygon_2: autoDraw = True
1090.3178 	DATA 	Keypress: space
1090.3331 	EXP 	polygon: autoDraw = False
1090.3331 	EXP 	polygon_2: autoDraw = False
1091.0000 	EXP 	Sound sound_1 reached end of file
1091.0165 	EXP 	Sound sound_1 started
1091.3190 	EXP 	Sound sound_1 stopped
1091.3319 	EXP 	text: autoDraw = True
1091.3319 	EXP 	textbox: autoDraw = True
1092.6330 	DATA 	Keypress: 4
1092.7993 	DATA 	Keypress: 5
1092.9161 	DATA 	Keypress: 0
1094.0194 	DATA 	Keypress: backspace
1094.1662 	DATA 	Keypress: backspace
1094.3019 	DATA 	Keypress: backspace
1094.8319 	DATA 	Keypress: 2
1095.1148 	DATA 	Keypress: 5
1095.2649 	DATA 	Keypress: 0
1096.4975 	DATA 	Mouse: Left button down, pos=(610,165)
1096.4983 	EXP 	New trial (rep=17, index=9): <Trial 213 (9 in rep 17) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 213, 'thisTrialN': 9, 'thisRepN': 17}>
1096.5146 	EXP 	text: autoDraw = False
1096.5146 	EXP 	textbox: autoDraw = False
1096.5146 	EXP 	polygon: autoDraw = True
1096.7154 	DATA 	Mouse:  Left button up, pos=(610,165)
1097.5136 	INFO 	Keyboard events cleared
1097.5134 	EXP 	polygon_2: autoDraw = True
1097.5300 	EXP 	polygon: autoDraw = False
1097.6817 	DATA 	Keypress: space
1097.6964 	EXP 	polygon: autoDraw = False
1097.6964 	EXP 	polygon_2: autoDraw = False
1097.7634 	EXP 	Sound sound_1 reached end of file
1097.7800 	EXP 	Sound sound_1 started
1098.0811 	EXP 	Sound sound_1 stopped
1098.0957 	EXP 	text: autoDraw = True
1098.0957 	EXP 	textbox: autoDraw = True
1098.3968 	DATA 	Keypress: 1
1098.6135 	DATA 	Keypress: 0
1098.7464 	DATA 	Keypress: 0
1099.7635 	DATA 	Mouse: Left button down, pos=(610,165)
1099.7645 	EXP 	New trial (rep=17, index=10): <Trial 214 (10 in rep 17) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 214, 'thisTrialN': 10, 'thisRepN': 17}>
1099.7797 	EXP 	text: autoDraw = False
1099.7797 	EXP 	textbox: autoDraw = False
1099.7797 	EXP 	polygon: autoDraw = True
1099.9798 	DATA 	Mouse:  Left button up, pos=(610,165)
1100.7788 	INFO 	Keyboard events cleared
1100.7785 	EXP 	polygon_2: autoDraw = True
1100.7952 	EXP 	polygon: autoDraw = False
1100.9137 	DATA 	Keypress: space
1100.9290 	EXP 	polygon: autoDraw = False
1100.9290 	EXP 	polygon_2: autoDraw = False
1101.2955 	EXP 	Sound sound_1 reached end of file
1101.3120 	EXP 	Sound sound_1 started
1101.6120 	EXP 	Sound sound_1 stopped
1101.6273 	EXP 	text: autoDraw = True
1101.6273 	EXP 	textbox: autoDraw = True
1103.5167 	DATA 	Keypress: 1
1104.1316 	DATA 	Keypress: 8
1104.2941 	DATA 	Keypress: 0
1105.4144 	DATA 	Mouse: Left button down, pos=(611,163)
1105.4283 	EXP 	New trial (rep=17, index=11): <Trial 215 (11 in rep 17) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 215, 'thisTrialN': 11, 'thisRepN': 17}>
1105.4436 	EXP 	text: autoDraw = False
1105.4436 	EXP 	textbox: autoDraw = False
1105.4436 	EXP 	polygon: autoDraw = True
1105.6439 	DATA 	Mouse:  Left button up, pos=(611,163)
1106.4429 	INFO 	Keyboard events cleared
1106.4427 	EXP 	polygon: autoDraw = False
1106.4427 	EXP 	polygon_2: autoDraw = True
1106.7278 	DATA 	Keypress: space
1106.7427 	EXP 	polygon: autoDraw = False
1106.7427 	EXP 	polygon_2: autoDraw = False
1107.4262 	EXP 	Sound sound_1 reached end of file
1107.4427 	EXP 	Sound sound_1 started
1107.7452 	EXP 	Sound sound_1 stopped
1107.7581 	EXP 	text: autoDraw = True
1107.7581 	EXP 	textbox: autoDraw = True
1108.9422 	DATA 	Keypress: 3
1109.2088 	DATA 	Keypress: 5
1109.3254 	DATA 	Keypress: 0
1110.4250 	DATA 	Mouse: Left button down, pos=(611,163)
1110.4260 	EXP 	New trial (rep=18, index=0): <Trial 216 (0 in rep 18) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 216, 'thisTrialN': 0, 'thisRepN': 18}>
1110.4415 	EXP 	text: autoDraw = False
1110.4415 	EXP 	textbox: autoDraw = False
1110.4415 	EXP 	polygon: autoDraw = True
1110.6416 	DATA 	Mouse:  Left button up, pos=(611,163)
1111.4407 	INFO 	Keyboard events cleared
1111.4405 	EXP 	polygon_2: autoDraw = True
1111.4574 	EXP 	polygon: autoDraw = False
